Units: DEMAND (Kilo), interval
"Meter ID:","Date","Time","Int.Len","kWh-Del","kVARh-Del","kWh-Rec","kVARh-Rec"
"            02812297","18/08/18","14:45",15,0.823600000000000,0.210000000000000,0.000000000000000,0.000000000000000
"            02812297","18/08/18","15:00",15,0.818100000000000,0.208900000000000,0.000000000000000,0.000000000000000
"            02812297","18/08/18","15:15",15,0.822400000000000,0.209500000000000,0.000000000000000,0.000000000000000
"            02812297","18/08/18","15:30",15,0.823700000000000,0.211000000000000,0.000000000000000,0.000000000000000
"            02812297","18/08/18","15:45",15,0.819500000000000,0.211900000000000,0.000000000000000,0.000000000000000
"            02812297","18/08/18","16:00",15,0.823500000000000,0.210600000000000,0.000000000000000,0.000000000000000
"            02812297","18/08/18","16:15",15,0.820400000000000,0.210300000000000,0.000000000000000,0.000000000000000
"            02812297","18/08/18","16:30",15,0.821800000000000,0.213300000000000,0.000000000000000,0.000000000000000
"            02812297","18/08/18","16:45",15,0.822500000000000,0.213400000000000,0.000000000000000,0.000000000000000
"            02812297","18/08/18","17:00",15,0.824700000000000,0.211800000000000,0.000000000000000,0.000000000000000
"            02812297","18/08/18","17:15",15,0.821000000000000,0.211500000000000,0.000000000000000,0.000000000000000
"            02812297","18/08/18","17:30",15,0.826100000000000,0.231300000000000,0.000000000000000,0.000000000000000
"            02812297","18/08/18","17:45",15,0.828900000000000,0.235200000000000,0.000000000000000,0.000000000000000
"            02812297","18/08/18","18:00",15,0.833500000000000,0.240300000000000,0.000000000000000,0.000000000000000
"            02812297","18/08/18","18:15",15,0.837700000000000,0.243800000000000,0.000000000000000,0.000000000000000
"            02812297","18/08/18","18:30",15,0.857500000000000,0.270300000000000,0.000000000000000,0.000000000000000
"            02812297","18/08/18","18:45",15,0.855100000000000,0.267700000000000,0.000000000000000,0.000000000000000
"            02812297","18/08/18","19:00",15,0.847100000000000,0.258200000000000,0.000000000000000,0.000000000000000
"            02812297","18/08/18","19:15",15,0.836300000000000,0.239500000000000,0.000000000000000,0.000000000000000
"            02812297","18/08/18","19:30",15,0.827200000000000,0.224400000000000,0.000000000000000,0.000000000000000
"            02812297","18/08/18","19:45",15,0.825500000000000,0.221600000000000,0.000000000000000,0.000000000000000
"            02812297","18/08/18","20:00",15,0.825800000000000,0.223100000000000,0.000000000000000,0.000000000000000
"            02812297","18/08/18","20:15",15,0.826800000000000,0.222300000000000,0.000000000000000,0.000000000000000
"            02812297","18/08/18","20:30",15,0.821400000000000,0.200400000000000,0.000000000000000,0.000000000000000
"            02812297","18/08/18","20:45",15,0.817500000000000,0.195300000000000,0.000000000000000,0.000000000000000
"            02812297","18/08/18","21:00",15,0.814900000000000,0.197800000000000,0.000000000000000,0.000000000000000
"            02812297","18/08/18","21:15",15,0.816700000000000,0.203100000000000,0.000000000000000,0.000000000000000
"            02812297","18/08/18","21:30",15,0.821800000000000,0.209700000000000,0.000000000000000,0.000000000000000
"            02812297","18/08/18","21:45",15,0.821700000000000,0.209300000000000,0.000000000000000,0.000000000000000
"            02812297","18/08/18","22:00",15,0.824000000000000,0.206900000000000,0.000000000000000,0.000000000000000
"            02812297","18/08/18","22:15",15,0.820100000000000,0.208900000000000,0.000000000000000,0.000000000000000
"            02812297","18/08/18","22:30",15,0.818200000000000,0.209400000000000,0.000000000000000,0.000000000000000
"            02812297","18/08/18","22:45",15,0.831900000000000,0.232600000000000,0.000000000000000,0.000000000000000
"            02812297","18/08/18","23:00",15,0.832300000000000,0.248900000000000,0.000000000000000,0.000000000000000
"            02812297","18/08/18","23:15",15,0.845200000000000,0.266800000000000,0.000000000000000,0.000000000000000
"            02812297","18/08/18","23:30",15,0.843600000000000,0.266800000000000,0.000000000000000,0.000000000000000
"            02812297","18/08/18","23:45",15,0.835700000000000,0.257000000000000,0.000000000000000,0.000000000000000
"            02812297","18/08/18","24:00",15,0.843300000000000,0.258000000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","00:15",15,0.844900000000000,0.248000000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","00:30",15,0.838900000000000,0.243000000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","00:45",15,0.833000000000000,0.237900000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","01:00",15,0.839600000000000,0.240700000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","01:15",15,0.842400000000000,0.245000000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","01:30",15,0.836800000000000,0.238500000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","01:45",15,0.839700000000000,0.238500000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","02:00",15,0.842600000000000,0.241000000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","02:15",15,0.836300000000000,0.241700000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","02:30",15,0.838800000000000,0.241200000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","02:45",15,0.840100000000000,0.241400000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","03:00",15,0.842100000000000,0.240000000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","03:15",15,0.833400000000000,0.239600000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","03:30",15,0.843000000000000,0.240400000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","03:45",15,0.840700000000000,0.240000000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","04:00",15,0.842200000000000,0.240000000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","04:15",15,0.833800000000000,0.239100000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","04:30",15,0.842100000000000,0.238100000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","04:45",15,0.839200000000000,0.236200000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","05:00",15,0.835400000000000,0.234300000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","05:15",15,0.842100000000000,0.245500000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","05:30",15,0.837700000000000,0.242900000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","05:45",15,0.841000000000000,0.242600000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","06:00",15,0.840700000000000,0.243000000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","06:15",15,0.837900000000000,0.245700000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","06:30",15,0.835300000000000,0.251700000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","06:45",15,0.835800000000000,0.254800000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","07:00",15,0.835600000000000,0.254100000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","07:15",15,0.829100000000000,0.245300000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","07:30",15,0.842300000000000,0.258700000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","07:45",15,0.840300000000000,0.261800000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","08:00",15,0.843600000000000,0.260000000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","08:15",15,0.851000000000000,0.269000000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","08:30",15,0.853100000000000,0.273300000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","08:45",15,0.851800000000000,0.271300000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","09:00",15,0.851800000000000,0.271700000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","09:15",15,0.836900000000000,0.246600000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","09:30",15,0.821800000000000,0.237700000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","09:45",15,0.813800000000000,0.238000000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","10:00",15,0.767000000000000,0.226000000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","10:15",15,0.626000000000000,0.195400000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","10:30",15,0.679800000000000,0.213600000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","10:45",15,0.822200000000000,0.242300000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","11:00",15,0.820600000000000,0.229000000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","11:15",15,0.820900000000000,0.220200000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","11:30",15,0.819700000000000,0.226700000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","11:45",15,0.817100000000000,0.218500000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","12:00",15,0.813400000000000,0.213600000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","12:15",15,0.820900000000000,0.215100000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","12:30",15,0.810900000000000,0.207600000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","12:45",15,0.820700000000000,0.211000000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","13:00",15,0.823500000000000,0.221700000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","13:15",15,0.826000000000000,0.246400000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","13:30",15,0.826900000000000,0.249500000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","13:45",15,0.828800000000000,0.248100000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","14:00",15,0.827600000000000,0.243100000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","14:15",15,0.829800000000000,0.239800000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","14:30",15,0.824900000000000,0.240700000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","14:45",15,0.827900000000000,0.242000000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","15:00",15,0.823400000000000,0.243900000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","15:15",15,0.825300000000000,0.246900000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","15:30",15,0.821700000000000,0.243800000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","15:45",15,0.828600000000000,0.244600000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","16:00",15,0.817200000000000,0.242400000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","16:15",15,0.822300000000000,0.240800000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","16:30",15,0.823600000000000,0.242100000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","16:45",15,0.816000000000000,0.240300000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","17:00",15,0.814700000000000,0.241000000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","17:15",15,0.818500000000000,0.240900000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","17:30",15,0.792400000000000,0.229000000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","17:45",15,0.815000000000000,0.237700000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","18:00",15,0.794900000000000,0.227800000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","18:15",15,0.799500000000000,0.236000000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","18:30",15,0.829300000000000,0.242100000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","18:45",15,0.829900000000000,0.241700000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","19:00",15,0.832900000000000,0.243400000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","19:15",15,0.834900000000000,0.244400000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","19:30",15,0.834200000000000,0.245700000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","19:45",15,0.837100000000000,0.248700000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","20:00",15,0.834600000000000,0.249200000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","20:15",15,0.834400000000000,0.250200000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","20:30",15,0.841100000000000,0.252900000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","20:45",15,0.824500000000000,0.234900000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","21:00",15,0.828500000000000,0.237300000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","21:15",15,0.828200000000000,0.239800000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","21:30",15,0.833600000000000,0.246100000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","21:45",15,0.828100000000000,0.249500000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","22:00",15,0.830500000000000,0.249600000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","22:15",15,0.832100000000000,0.246000000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","22:30",15,0.828900000000000,0.242800000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","22:45",15,0.832200000000000,0.212500000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","23:00",15,0.832200000000000,0.217700000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","23:15",15,0.838700000000000,0.240700000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","23:30",15,0.843100000000000,0.243700000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","23:45",15,0.831800000000000,0.232200000000000,0.000000000000000,0.000000000000000
"            02812297","19/08/18","24:00",15,0.842600000000000,0.234400000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","00:15",15,0.842300000000000,0.242800000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","00:30",15,0.835100000000000,0.247200000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","00:45",15,0.836600000000000,0.249300000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","01:00",15,0.838200000000000,0.241600000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","01:15",15,0.835100000000000,0.236600000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","01:30",15,0.831700000000000,0.240000000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","01:45",15,0.839100000000000,0.243200000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","02:00",15,0.838600000000000,0.244500000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","02:15",15,0.839200000000000,0.247200000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","02:30",15,0.833800000000000,0.244700000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","02:45",15,0.840700000000000,0.243800000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","03:00",15,0.841800000000000,0.243100000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","03:15",15,0.835400000000000,0.243000000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","03:30",15,0.837400000000000,0.242900000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","03:45",15,0.833900000000000,0.242100000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","04:00",15,0.834900000000000,0.241600000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","04:15",15,0.834800000000000,0.239200000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","04:30",15,0.832000000000000,0.236100000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","04:45",15,0.831800000000000,0.233300000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","05:00",15,0.829800000000000,0.228600000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","05:15",15,0.833600000000000,0.243500000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","05:30",15,0.831100000000000,0.246200000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","05:45",15,0.836600000000000,0.244500000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","06:00",15,0.833700000000000,0.242600000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","06:15",15,0.842000000000000,0.249900000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","06:30",15,0.839200000000000,0.248400000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","06:45",15,0.834400000000000,0.249800000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","07:00",15,0.841400000000000,0.260000000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","07:15",15,0.839600000000000,0.262200000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","07:30",15,0.842000000000000,0.266700000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","07:45",15,0.837800000000000,0.266200000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","08:00",15,0.832500000000000,0.260500000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","08:15",15,0.854600000000000,0.281600000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","08:30",15,0.850200000000000,0.284200000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","08:45",15,0.847500000000000,0.281500000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","09:00",15,0.843800000000000,0.273400000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","09:15",15,0.843400000000000,0.275900000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","09:30",15,0.850000000000000,0.284100000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","09:45",15,0.849500000000000,0.281800000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","10:00",15,0.848300000000000,0.279700000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","10:15",15,0.845300000000000,0.278400000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","10:30",15,0.839600000000000,0.265500000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","10:45",15,0.825300000000000,0.246900000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","11:00",15,0.824100000000000,0.239400000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","11:15",15,0.825100000000000,0.249200000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","11:30",15,0.824000000000000,0.252300000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","11:45",15,0.827300000000000,0.248400000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","12:00",15,0.828300000000000,0.264500000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","12:15",15,0.831700000000000,0.271800000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","12:30",15,0.832000000000000,0.280800000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","12:45",15,0.837600000000000,0.280900000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","13:00",15,0.821000000000000,0.263900000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","13:15",15,0.822400000000000,0.264200000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","13:30",15,0.826200000000000,0.266500000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","13:45",15,0.822400000000000,0.265100000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","14:00",15,0.820200000000000,0.255100000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","14:15",15,0.813900000000000,0.246300000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","14:30",15,0.818100000000000,0.243600000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","14:45",15,0.819300000000000,0.246100000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","15:00",15,0.814200000000000,0.244300000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","15:15",15,0.822000000000000,0.245500000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","15:30",15,0.818700000000000,0.243100000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","15:45",15,0.813400000000000,0.242800000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","16:00",15,0.819300000000000,0.243200000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","16:15",15,0.813700000000000,0.242800000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","16:30",15,0.817300000000000,0.244200000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","16:45",15,0.817800000000000,0.248800000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","17:00",15,0.819600000000000,0.245100000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","17:15",15,0.818400000000000,0.241000000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","17:30",15,0.823700000000000,0.236300000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","17:45",15,0.826700000000000,0.236900000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","18:00",15,0.829200000000000,0.244200000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","18:15",15,0.826600000000000,0.241700000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","18:30",15,0.829100000000000,0.238700000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","18:45",15,0.827500000000000,0.239300000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","19:00",15,0.832600000000000,0.245000000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","19:15",15,0.841500000000000,0.267200000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","19:30",15,0.839700000000000,0.259900000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","19:45",15,0.841100000000000,0.253200000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","20:00",15,0.849300000000000,0.255800000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","20:15",15,0.847600000000000,0.253800000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","20:30",15,0.841100000000000,0.245200000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","20:45",15,0.836000000000000,0.223000000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","21:00",15,0.831100000000000,0.237800000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","21:15",15,0.831600000000000,0.240800000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","21:30",15,0.835100000000000,0.246200000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","21:45",15,0.833900000000000,0.239900000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","22:00",15,0.833800000000000,0.241000000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","22:15",15,0.838000000000000,0.247600000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","22:30",15,0.834000000000000,0.242800000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","22:45",15,0.833500000000000,0.246000000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","23:00",15,0.828200000000000,0.240300000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","23:15",15,0.829400000000000,0.244000000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","23:30",15,0.837900000000000,0.260500000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","23:45",15,0.838200000000000,0.256600000000000,0.000000000000000,0.000000000000000
"            02812297","20/08/18","24:00",15,0.837700000000000,0.256000000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","00:15",15,0.834700000000000,0.247100000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","00:30",15,0.347200000000000,0.102800000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","00:45",15,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","01:00",15,0.021200000000000,0.002200000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","01:15",15,0.121200000000000,0.050100000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","01:30",15,0.320200000000000,0.091800000000000,0.000000000000000,0.004700000000000
"            02812297","21/08/18","01:45",15,0.568500000000000,0.131600000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","02:00",15,0.716200000000000,0.173400000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","02:15",15,0.773900000000000,0.212200000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","02:30",15,0.834500000000000,0.236900000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","02:45",15,0.841600000000000,0.235600000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","03:00",15,0.844600000000000,0.231600000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","03:15",15,0.843500000000000,0.233300000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","03:30",15,0.844500000000000,0.233900000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","03:45",15,0.842000000000000,0.235000000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","04:00",15,0.844500000000000,0.232300000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","04:15",15,0.844400000000000,0.231000000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","04:30",15,0.840700000000000,0.228400000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","04:45",15,0.839500000000000,0.226400000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","05:00",15,0.838600000000000,0.230300000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","05:15",15,0.843600000000000,0.243900000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","05:30",15,0.841200000000000,0.249600000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","05:45",15,0.839200000000000,0.245000000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","06:00",15,0.844800000000000,0.247200000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","06:15",15,0.846100000000000,0.252800000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","06:30",15,0.835700000000000,0.250700000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","06:45",15,0.837400000000000,0.253400000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","07:00",15,0.837400000000000,0.255600000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","07:15",15,0.832200000000000,0.253900000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","07:30",15,0.836500000000000,0.255300000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","07:45",15,0.834300000000000,0.250500000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","08:00",15,0.833700000000000,0.248600000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","08:15",15,0.829800000000000,0.248900000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","08:30",15,0.830000000000000,0.245300000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","08:45",15,0.827600000000000,0.245000000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","09:00",15,0.842000000000000,0.268700000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","09:15",15,0.828900000000000,0.253100000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","09:30",15,0.837600000000000,0.259700000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","09:45",15,0.835900000000000,0.270100000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","10:00",15,0.841600000000000,0.270700000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","10:15",15,0.840400000000000,0.268100000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","10:30",15,0.829100000000000,0.268300000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","10:45",15,0.836700000000000,0.264800000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","11:00",15,0.835600000000000,0.276000000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","11:15",15,0.836900000000000,0.275800000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","11:30",15,0.836100000000000,0.270800000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","11:45",15,0.839800000000000,0.270600000000000,0.000000000000000,0.000000000000000
"            02812297","21/08/18","12:00",15,0.831500000000000,0.266000000000000,0.000000000000000,0.000000000000000
