Units: ENERGY (Kilo), interval
"Meter ID:" "Date" "Time" "Int.Len" "kWh-Del" "kVARh-Del" "kWh-Rec" "kVARh-Rec"
"            09644088" "01/08/18" "00:15" 15 0,196950000000000 0,030750000000000 0,000000000000000 0,000000000000000
"            09644088" "01/08/18" "16:15" 15 0,770475000000000 0,080175000000000 0,000000000000000 0,000000000000000
"            09644088" "01/08/18" "16:30" 15 0,769875000000000 0,079575000000000 0,000000000000000 0,000000000000000
"            09644088" "01/08/18" "16:45" 15 0,770100000000000 0,079650000000000 0,000000000000000 0,000000000000000
"            09644088" "01/08/18" "17:00" 15 0,769275000000000 0,079350000000000 0,000000000000000 0,000000000000000
"            09644088" "01/08/18" "17:15" 15 0,770475000000000 0,078975000000000 0,000000000000000 0,000000000000000
"            09644088" "01/08/18" "17:30" 15 0,770175000000000 0,078000000000000 0,000000000000000 0,000000000000000
"            09644088" "01/08/18" "17:45" 15 0,073275000000000 0,007500000000000 0,000000000000000 0,002325000000000
"            09644088" "01/08/18" "18:00" 15 0,000225000000000 0,000150000000000 0,000000000000000 0,000000000000000
"            09644088" "01/08/18" "18:15" 15 0,000225000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            09644088" "01/08/18" "18:30" 15 0,000150000000000 0,000150000000000 0,000000000000000 0,000000000000000
"            09644088" "01/08/18" "18:45" 15 0,000225000000000 0,000150000000000 0,000000000000000 0,000000000000000
"            09644088" "01/08/18" "19:00" 15 0,000225000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            09644088" "01/08/18" "19:15" 15 0,000300000000000 0,000375000000000 0,000000000000000 0,000000000000000
"            09644088" "01/08/18" "19:30" 15 0,000300000000000 0,000375000000000 0,000000000000000 0,000000000000000
"            09644088" "01/08/18" "19:45" 15 0,000300000000000 0,000375000000000 0,000000000000000 0,000000000000000
"            09644088" "01/08/18" "20:00" 15 0,000300000000000 0,000375000000000 0,000000000000000 0,000000000000000
"            09644088" "01/08/18" "20:15" 15 0,000375000000000 0,000450000000000 0,000000000000000 0,000000000000000
"            09644088" "01/08/18" "20:30" 15 0,000300000000000 0,000375000000000 0,000000000000000 0,000000000000000
"            09644088" "01/08/18" "20:45" 15 0,000300000000000 0,000375000000000 0,000000000000000 0,000000000000000
"            09644088" "01/08/18" "21:00" 15 0,000300000000000 0,000375000000000 0,000000000000000 0,000000000000000
"            09644088" "01/08/18" "21:15" 15 0,000300000000000 0,000375000000000 0,000000000000000 0,000000000000000
"            09644088" "01/08/18" "21:30" 15 0,000300000000000 0,000375000000000 0,000000000000000 0,000000000000000
"            09644088" "01/08/18" "21:45" 15 0,000300000000000 0,000450000000000 0,000000000000000 0,000000000000000
"            09644088" "01/08/18" "22:00" 15 0,000375000000000 0,000375000000000 0,000000000000000 0,000000000000000
"            09644088" "01/08/18" "22:15" 15 0,000300000000000 0,000375000000000 0,000000000000000 0,000000000000000
"            09644088" "01/08/18" "22:30" 15 0,000300000000000 0,000450000000000 0,000000000000000 0,000000000000000
"            09644088" "01/08/18" "22:45" 15 0,000375000000000 0,000450000000000 0,000000000000000 0,000000000000000
"            09644088" "01/08/18" "23:00" 15 0,000300000000000 0,000375000000000 0,000000000000000 0,000000000000000
"            09644088" "01/08/18" "23:15" 15 0,000375000000000 0,000450000000000 0,000000000000000 0,000000000000000
"            09644088" "01/08/18" "23:30" 15 0,000300000000000 0,000450000000000 0,000000000000000 0,000000000000000
"            09644088" "01/08/18" "23:45" 15 0,000300000000000 0,000375000000000 0,000000000000000 0,000000000000000
"            09644088" "01/08/18" "24:00" 15 0,582000000000000 0,297225000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "00:15" 15 0,765975000000000 0,080175000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "00:30" 15 0,766575000000000 0,079725000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "00:45" 15 0,768000000000000 0,078300000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "01:00" 15 0,766875000000000 0,077475000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "01:15" 15 0,766875000000000 0,077325000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "01:30" 15 0,766875000000000 0,077175000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "01:45" 15 0,767700000000000 0,078825000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "02:00" 15 0,767850000000000 0,079650000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "02:15" 15 0,767925000000000 0,080100000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "02:30" 15 0,767550000000000 0,080325000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "02:45" 15 0,767550000000000 0,079875000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "03:00" 15 0,767550000000000 0,079425000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "03:15" 15 0,767550000000000 0,079350000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "03:30" 15 0,767475000000000 0,079350000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "03:45" 15 0,767400000000000 0,078075000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "04:00" 15 0,767325000000000 0,077100000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "04:15" 15 0,767625000000000 0,077025000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "04:30" 15 0,767325000000000 0,076575000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "04:45" 15 0,767100000000000 0,076575000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "05:00" 15 0,767175000000000 0,076200000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "05:15" 15 0,766650000000000 0,076200000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "05:30" 15 0,767250000000000 0,075975000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "05:45" 15 0,767250000000000 0,076200000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "06:00" 15 0,767625000000000 0,076275000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "06:15" 15 0,768300000000000 0,076725000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "06:30" 15 0,767175000000000 0,079125000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "06:45" 15 0,767475000000000 0,080175000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "07:00" 15 0,767250000000000 0,080250000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "07:15" 15 0,767250000000000 0,080475000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "07:30" 15 0,767475000000000 0,080700000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "07:45" 15 0,766950000000000 0,080325000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "08:00" 15 0,767475000000000 0,080100000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "08:15" 15 0,767175000000000 0,079200000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "08:30" 15 0,767100000000000 0,079200000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "08:45" 15 0,767250000000000 0,078975000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "09:00" 15 0,766875000000000 0,079800000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "09:15" 15 0,767850000000000 0,079200000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "09:30" 15 0,768225000000000 0,079125000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "09:45" 15 0,768300000000000 0,080625000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "10:00" 15 0,768150000000000 0,081150000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "10:15" 15 0,768150000000000 0,081300000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "10:30" 15 0,768150000000000 0,081825000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "10:45" 15 0,768000000000000 0,081375000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "11:00" 15 0,767175000000000 0,081150000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "11:15" 15 0,766275000000000 0,080925000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "11:30" 15 0,766875000000000 0,079875000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "11:45" 15 0,767325000000000 0,078525000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "12:00" 15 0,767625000000000 0,077100000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "12:15" 15 0,767625000000000 0,077100000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "12:30" 15 0,768075000000000 0,076425000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "12:45" 15 0,768075000000000 0,076125000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "13:00" 15 0,767250000000000 0,077175000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "13:15" 15 0,767925000000000 0,077100000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "13:30" 15 0,768675000000000 0,077400000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "13:45" 15 0,766425000000000 0,076800000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "14:00" 15 0,767100000000000 0,076275000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "14:15" 15 0,764175000000000 0,076200000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "14:30" 15 0,764175000000000 0,076125000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "14:45" 15 0,763875000000000 0,075450000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "15:00" 15 0,763725000000000 0,077175000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "15:15" 15 0,763950000000000 0,077325000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "15:30" 15 0,764325000000000 0,078975000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "15:45" 15 0,764250000000000 0,076275000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "16:00" 15 0,763725000000000 0,072450000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "16:15" 15 0,763650000000000 0,072150000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "16:30" 15 0,763500000000000 0,072600000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "16:45" 15 0,763875000000000 0,072675000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "17:00" 15 0,763950000000000 0,073425000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "17:15" 15 0,763950000000000 0,072750000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "17:30" 15 0,764100000000000 0,072900000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "17:45" 15 0,062775000000000 0,006300000000000 0,000000000000000 0,001500000000000
"            09644088" "02/08/18" "18:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "18:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "18:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "18:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "19:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "19:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "19:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "19:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "20:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "20:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "20:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "20:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "21:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "21:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "21:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "21:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "22:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "22:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "22:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "22:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "23:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "23:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "23:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "23:45" 15 0,527775000000000 0,300150000000000 0,000000000000000 0,000000000000000
"            09644088" "02/08/18" "24:00" 15 0,765450000000000 0,263700000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "00:15" 15 0,767025000000000 0,080700000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "00:30" 15 0,767250000000000 0,080700000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "00:45" 15 0,767775000000000 0,080550000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "01:00" 15 0,767850000000000 0,080100000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "01:15" 15 0,767925000000000 0,080025000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "01:30" 15 0,767700000000000 0,080250000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "01:45" 15 0,768225000000000 0,082125000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "02:00" 15 0,768300000000000 0,087150000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "02:15" 15 0,768450000000000 0,084150000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "02:30" 15 0,768075000000000 0,083700000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "02:45" 15 0,767475000000000 0,081150000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "03:00" 15 0,768300000000000 0,080550000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "03:15" 15 0,768825000000000 0,083400000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "03:30" 15 0,768675000000000 0,082575000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "03:45" 15 0,770025000000000 0,082275000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "04:00" 15 0,770175000000000 0,081150000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "04:15" 15 0,770250000000000 0,081900000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "04:30" 15 0,769950000000000 0,079350000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "04:45" 15 0,769950000000000 0,077475000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "05:00" 15 0,769800000000000 0,077625000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "05:15" 15 0,770025000000000 0,076800000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "05:30" 15 0,769125000000000 0,076200000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "05:45" 15 0,768675000000000 0,076125000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "06:00" 15 0,769050000000000 0,075150000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "06:15" 15 0,769425000000000 0,074625000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "06:30" 15 0,769875000000000 0,075825000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "06:45" 15 0,769125000000000 0,077250000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "07:00" 15 0,769650000000000 0,077475000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "07:15" 15 0,769275000000000 0,077700000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "07:30" 15 0,769500000000000 0,077625000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "07:45" 15 0,768825000000000 0,077625000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "08:00" 15 0,768525000000000 0,076575000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "08:15" 15 0,768450000000000 0,076425000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "08:30" 15 0,768750000000000 0,076350000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "08:45" 15 0,768900000000000 0,075750000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "09:00" 15 0,767700000000000 0,075825000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "09:15" 15 0,768975000000000 0,075825000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "09:30" 15 0,767700000000000 0,077625000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "09:45" 15 0,767850000000000 0,079875000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "10:00" 15 0,767850000000000 0,080775000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "10:15" 15 0,767700000000000 0,080550000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "10:30" 15 0,767550000000000 0,079950000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "10:45" 15 0,767325000000000 0,080700000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "11:00" 15 0,766125000000000 0,080250000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "11:15" 15 0,765150000000000 0,079425000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "11:30" 15 0,765150000000000 0,079425000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "11:45" 15 0,765300000000000 0,079950000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "12:00" 15 0,765375000000000 0,080100000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "12:15" 15 0,765375000000000 0,080250000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "12:30" 15 0,765525000000000 0,079800000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "12:45" 15 0,765600000000000 0,079875000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "13:00" 15 0,765600000000000 0,080250000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "13:15" 15 0,766725000000000 0,080100000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "13:30" 15 0,765750000000000 0,079650000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "13:45" 15 0,765600000000000 0,080400000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "14:00" 15 0,765900000000000 0,080625000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "14:15" 15 0,765750000000000 0,080700000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "14:30" 15 0,765675000000000 0,078825000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "14:45" 15 0,765825000000000 0,079275000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "15:00" 15 0,765900000000000 0,080250000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "15:15" 15 0,765750000000000 0,080250000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "15:30" 15 0,765750000000000 0,080700000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "15:45" 15 0,765600000000000 0,080850000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "16:00" 15 0,765300000000000 0,081450000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "16:15" 15 0,765375000000000 0,082350000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "16:30" 15 0,765600000000000 0,082575000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "16:45" 15 0,765675000000000 0,081600000000000 0,000000000000000 0,000000000000000
"            09644088" "03/08/18" "17:00" 15 0,765600000000000 0,080700000000000 0,000000000000000 0,000000000000000
