Units: ENERGY (Kilo), interval
"Meter ID:" "Date" "Time" "Int.Len" "kWh-Del" "kVARh-Del" "kWh-Rec" "kVARh-Rec"
"            02812245" "01/08/18" "00:15" 15 0,703775000000000 0,223150000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "07:30" 15 0,707150000000000 0,218700000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "07:45" 15 0,705975000000000 0,218425000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "08:00" 15 0,706075000000000 0,217900000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "08:15" 15 0,706775000000000 0,218625000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "08:30" 15 0,706375000000000 0,218050000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "08:45" 15 0,706250000000000 0,217900000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "09:00" 15 0,705275000000000 0,218375000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "09:15" 15 0,705700000000000 0,218225000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "09:30" 15 0,705950000000000 0,217275000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "09:45" 15 0,706500000000000 0,220425000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "10:00" 15 0,704300000000000 0,219800000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "10:15" 15 0,703925000000000 0,218825000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "10:30" 15 0,701150000000000 0,216600000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "10:45" 15 0,699475000000000 0,215450000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "11:00" 15 0,699050000000000 0,215600000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "11:15" 15 0,697775000000000 0,215400000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "11:30" 15 0,698425000000000 0,215500000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "11:45" 15 0,698625000000000 0,214900000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "12:00" 15 0,699075000000000 0,215950000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "12:15" 15 0,699300000000000 0,217650000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "12:30" 15 0,699800000000000 0,219300000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "12:45" 15 0,700000000000000 0,220100000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "13:00" 15 0,699200000000000 0,221650000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "13:15" 15 0,699800000000000 0,221650000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "13:30" 15 0,700650000000000 0,221825000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "13:45" 15 0,700925000000000 0,220675000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "14:00" 15 0,704175000000000 0,221025000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "14:15" 15 0,703975000000000 0,221500000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "14:30" 15 0,703100000000000 0,220675000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "14:45" 15 0,703350000000000 0,219875000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "15:00" 15 0,703850000000000 0,222625000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "15:15" 15 0,704075000000000 0,223575000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "15:30" 15 0,704575000000000 0,225525000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "15:45" 15 0,703875000000000 0,221725000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "16:00" 15 0,702850000000000 0,214775000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "16:15" 15 0,702925000000000 0,215350000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "16:30" 15 0,702725000000000 0,215375000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "16:45" 15 0,702900000000000 0,214875000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "17:00" 15 0,702950000000000 0,215725000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "17:15" 15 0,703000000000000 0,217100000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "17:30" 15 0,703150000000000 0,216825000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "17:45" 15 0,097525000000000 0,030325000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "18:00" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "18:15" 15 0,000025000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "18:30" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "18:45" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "19:00" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "19:15" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "19:30" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "19:45" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "20:00" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "20:15" 15 0,000025000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "20:30" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "20:45" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "21:00" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "21:15" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "21:30" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "21:45" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "22:00" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "22:15" 15 0,000025000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "22:30" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "22:45" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "23:00" 15 0,000025000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "23:15" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "23:30" 15 0,101850000000000 0,039575000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "23:45" 15 0,669275000000000 0,211075000000000 0,000000000000000 0,000000000000000
"            02812245" "02/08/18" "24:00" 15 0,681725000000000 0,214600000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "00:15" 15 0,105850000000000 0,033425000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "00:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "00:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "01:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "01:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "01:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "01:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "02:00" 15 0,000075000000000 0,000150000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "02:15" 15 0,000100000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "02:30" 15 0,000100000000000 0,000150000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "02:45" 15 0,000075000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "03:00" 15 0,000100000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "03:15" 15 0,000075000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "03:30" 15 0,000100000000000 0,000150000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "03:45" 15 0,000075000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "04:00" 15 0,000100000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "04:15" 15 0,000075000000000 0,000150000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "04:30" 15 0,000100000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "04:45" 15 0,000075000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "05:00" 15 0,000100000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "05:15" 15 0,000075000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "05:30" 15 0,000100000000000 0,000150000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "05:45" 15 0,000075000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "06:00" 15 0,000100000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "06:15" 15 0,000075000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "06:30" 15 0,000100000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "06:45" 15 0,000075000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "07:00" 15 0,000100000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "07:15" 15 0,000075000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "07:30" 15 0,000075000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "07:45" 15 0,000100000000000 0,000150000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "08:00" 15 0,000075000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "08:15" 15 0,000100000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "08:30" 15 0,000075000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "08:45" 15 0,000100000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "09:00" 15 0,000075000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "09:15" 15 0,000100000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "09:30" 15 0,000075000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "09:45" 15 0,000100000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "10:00" 15 0,000075000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "10:15" 15 0,000075000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "10:30" 15 0,000100000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "10:45" 15 0,000075000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "11:00" 15 0,000100000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "11:15" 15 0,000075000000000 0,000150000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "11:30" 15 0,000100000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "11:45" 15 0,000075000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "12:00" 15 0,000100000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "12:15" 15 0,000075000000000 0,000150000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "12:30" 15 0,000100000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "12:45" 15 0,000075000000000 0,000150000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "13:00" 15 0,000100000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "13:15" 15 0,000100000000000 0,000150000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "13:30" 15 0,000075000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "13:45" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "14:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "14:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "14:30" 15 0,000075000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "14:45" 15 0,000100000000000 0,000150000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "15:00" 15 0,000075000000000 0,000150000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "15:15" 15 0,000100000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "15:30" 15 0,000100000000000 0,000150000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "15:45" 15 0,000075000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "16:00" 15 0,000100000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "16:15" 15 0,000075000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "16:30" 15 0,000100000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "16:45" 15 0,000075000000000 0,000125000000000 0,000000000000000 0,000000000000000
"            02812245" "03/08/18" "17:00" 15 0,000075000000000 0,000125000000000 0,000000000000000 0,000000000000000
